n=88, m=8, U=3.524085, f=0.33, E=9958.45
n=104, m=8, U=3.601708, f=0.33, E=10080.82
n=104, m=8, U=3.681734, f=0.33, E=10166.65
n=104, m=8, U=3.604457, f=0.33, E=10237.24
n=104, m=8, U=3.523548, f=0.33, E=9736.14
n=104, m=8, U=3.836038, f=0.33, E=10757.90
n=104, m=8, U=3.375528, f=0.33, E=9512.07
n=104, m=8, U=3.378198, f=0.33, E=9558.18
n=104, m=8, U=3.827307, f=0.33, E=10936.79
n=104, m=8, U=3.513132, f=0.33, E=9753.01
n=104, m=8, U=3.717244, f=0.33, E=10350.29
n=120, m=8, U=3.799704, f=0.33, E=10446.24
n=120, m=8, U=3.716762, f=0.33, E=10619.88
n=120, m=8, U=3.715099, f=0.33, E=10495.57
n=120, m=8, U=3.396952, f=0.33, E=9792.10
n=120, m=8, U=3.823267, f=0.33, E=10883.27
n=120, m=8, U=3.752078, f=0.33, E=10700.88
n=120, m=8, U=3.458042, f=0.33, E=9937.39
n=120, m=8, U=3.466004, f=0.33, E=10022.03
n=120, m=8, U=3.818220, f=0.33, E=10894.38
n=120, m=8, U=3.608583, f=0.33, E=10134.28
n=88, m=8, U=3.393462, f=0.34, E=9565.29
n=88, m=8, U=3.400362, f=0.34, E=9477.89
n=88, m=8, U=3.375567, f=0.34, E=9478.12
n=88, m=8, U=3.425712, f=0.34, E=9498.56
n=88, m=8, U=3.644297, f=0.34, E=10196.16
n=88, m=8, U=3.657409, f=0.34, E=10190.38
n=88, m=8, U=3.660594, f=0.34, E=10180.84
n=88, m=8, U=3.825503, f=0.34, E=10617.03
n=88, m=8, U=3.820028, f=0.34, E=10612.84
n=88, m=8, U=3.626729, f=0.34, E=10179.80
n=104, m=8, U=3.791051, f=0.34, E=10538.98
n=104, m=8, U=3.736186, f=0.34, E=10554.92
n=104, m=8, U=3.505470, f=0.34, E=9963.57
n=104, m=8, U=3.549832, f=0.34, E=9893.96
n=104, m=8, U=3.787968, f=0.34, E=10789.28
n=104, m=8, U=3.654323, f=0.34, E=10074.87
n=104, m=8, U=3.795955, f=0.34, E=10841.12
n=104, m=8, U=3.728931, f=0.34, E=10434.02
n=104, m=8, U=3.565812, f=0.34, E=10158.72
n=104, m=8, U=3.577972, f=0.34, E=9950.63
n=120, m=8, U=3.738872, f=0.34, E=10599.79
n=120, m=8, U=3.606678, f=0.34, E=10357.31
n=120, m=8, U=3.514151, f=0.34, E=10019.50
n=120, m=8, U=3.461522, f=0.34, E=9927.78
n=120, m=8, U=3.756121, f=0.34, E=10613.08
n=120, m=8, U=3.701428, f=0.34, E=10518.72
n=120, m=8, U=3.820022, f=0.34, E=10838.23
n=120, m=8, U=3.624196, f=0.34, E=10340.88
n=120, m=8, U=3.578474, f=0.34, E=10255.66
n=120, m=8, U=3.615269, f=0.34, E=10378.75
n=88, m=8, U=3.818232, f=0.35, E=10315.64
n=88, m=8, U=3.408651, f=0.35, E=9463.41
n=88, m=8, U=3.429451, f=0.35, E=9605.94
n=88, m=8, U=3.767847, f=0.35, E=10573.93
n=88, m=8, U=3.398941, f=0.35, E=9603.52
n=88, m=8, U=3.472616, f=0.35, E=9854.88
n=88, m=8, U=3.530625, f=0.35, E=9941.74
n=88, m=8, U=3.600343, f=0.35, E=10064.72
n=88, m=8, U=3.788746, f=0.35, E=10389.63
n=88, m=8, U=3.710585, f=0.35, E=10429.70
n=104, m=8, U=3.602250, f=0.35, E=10126.86
n=104, m=8, U=3.366479, f=0.35, E=9561.17
n=104, m=8, U=3.384898, f=0.35, E=9534.49
n=104, m=8, U=3.827625, f=0.35, E=10733.73
n=104, m=8, U=3.416990, f=0.35, E=9765.63
n=104, m=8, U=3.788830, f=0.35, E=10516.94
n=104, m=8, U=3.480244, f=0.35, E=9793.47
n=104, m=8, U=3.639990, f=0.35, E=10187.09
n=104, m=8, U=3.383690, f=0.35, E=9524.03
n=104, m=8, U=3.575874, f=0.35, E=10101.56
n=120, m=8, U=3.645974, f=0.35, E=10479.38
n=120, m=8, U=3.753935, f=0.35, E=10523.62
n=120, m=8, U=3.563113, f=0.35, E=10385.58
n=120, m=8, U=3.519522, f=0.35, E=10190.68
n=120, m=8, U=3.574542, f=0.35, E=10305.98
n=120, m=8, U=3.643999, f=0.35, E=10280.03
n=120, m=8, U=3.763195, f=0.35, E=10541.17
n=120, m=8, U=3.829915, f=0.35, E=10905.45
n=120, m=8, U=3.710983, f=0.35, E=10372.13
n=120, m=8, U=3.529610, f=0.35, E=10083.46
n=88, m=8, U=3.390430, f=0.36, E=9722.72
n=88, m=8, U=3.378479, f=0.36, E=9456.20
n=88, m=8, U=3.507443, f=0.36, E=9763.10
n=88, m=8, U=3.581995, f=0.36, E=9980.37
n=88, m=8, U=3.436078, f=0.36, E=9612.95
n=88, m=8, U=3.405742, f=0.36, E=9756.14
n=88, m=8, U=3.418770, f=0.36, E=9661.08
n=88, m=8, U=3.641324, f=0.36, E=10191.78
n=88, m=8, U=3.414576, f=0.36, E=9508.31
n=88, m=8, U=3.838720, f=0.36, E=10491.63
n=104, m=8, U=3.819838, f=0.36, E=10729.82
n=104, m=8, U=3.744038, f=0.36, E=10628.92
n=104, m=8, U=3.544216, f=0.36, E=9933.09
n=104, m=8, U=3.492878, f=0.36, E=9837.90
n=104, m=8, U=3.499882, f=0.36, E=9752.45
n=104, m=8, U=3.497750, f=0.36, E=9669.46
n=104, m=8, U=3.672574, f=0.36, E=10533.70
n=104, m=8, U=3.556116, f=0.36, E=9920.11
n=104, m=8, U=3.538062, f=0.36, E=10030.99
n=104, m=8, U=3.557348, f=0.36, E=9974.01
n=120, m=8, U=3.755618, f=0.36, E=10565.87
n=120, m=8, U=3.559858, f=0.36, E=10308.23
n=120, m=8, U=3.827871, f=0.36, E=10845.18
n=120, m=8, U=3.619851, f=0.36, E=10397.96
n=120, m=8, U=3.786250, f=0.36, E=10625.32
n=120, m=8, U=3.689988, f=0.36, E=10504.21
n=120, m=8, U=3.524846, f=0.36, E=10202.62
n=120, m=8, U=3.418513, f=0.36, E=9877.14
n=120, m=8, U=3.717793, f=0.36, E=10595.44
n=120, m=8, U=3.703928, f=0.36, E=10724.73
n=88, m=8, U=3.600301, f=0.37, E=10054.08
n=88, m=8, U=3.611790, f=0.37, E=10184.85
n=88, m=8, U=3.732059, f=0.37, E=10341.14
n=88, m=8, U=3.565861, f=0.37, E=10193.22
n=88, m=8, U=3.475181, f=0.37, E=9648.09
n=88, m=8, U=3.607620, f=0.37, E=10069.88
n=88, m=8, U=3.745416, f=0.37, E=10311.90
n=88, m=8, U=3.425413, f=0.37, E=9537.43
n=88, m=8, U=3.536148, f=0.37, E=9798.66
n=88, m=8, U=3.716413, f=0.37, E=10521.67
n=104, m=8, U=3.509623, f=0.37, E=9993.82
n=104, m=8, U=3.423921, f=0.37, E=9676.79
n=104, m=8, U=3.523998, f=0.37, E=10035.52
n=104, m=8, U=3.545389, f=0.37, E=9849.94
n=104, m=8, U=3.760642, f=0.37, E=10411.82
n=104, m=8, U=3.534960, f=0.37, E=9827.20
n=104, m=8, U=3.380098, f=0.37, E=9664.75
n=104, m=8, U=3.364420, f=0.37, E=9614.26
n=104, m=8, U=3.409276, f=0.37, E=9533.40
n=104, m=8, U=3.775184, f=0.37, E=10731.74
n=120, m=8, U=3.617821, f=0.37, E=10444.66
n=120, m=8, U=3.442952, f=0.37, E=9823.80
n=120, m=8, U=3.651366, f=0.37, E=10439.32
n=120, m=8, U=3.750898, f=0.37, E=10517.05
n=120, m=8, U=3.689006, f=0.37, E=10652.86
n=120, m=8, U=3.506456, f=0.37, E=10260.41
n=120, m=8, U=3.684732, f=0.37, E=10518.34
n=120, m=8, U=3.776187, f=0.37, E=10481.75
n=120, m=8, U=3.480059, f=0.37, E=10048.94
n=120, m=8, U=3.417076, f=0.37, E=9852.47
n=88, m=8, U=3.632047, f=0.38, E=10053.96
n=88, m=8, U=3.525614, f=0.38, E=9872.30
n=88, m=8, U=3.577666, f=0.38, E=10016.20
n=88, m=8, U=3.416665, f=0.38, E=9730.18
n=88, m=8, U=3.518731, f=0.38, E=9866.31
n=88, m=8, U=3.620337, f=0.38, E=10121.88
n=88, m=8, U=3.589210, f=0.38, E=10170.54
n=88, m=8, U=3.614557, f=0.38, E=10051.60
n=88, m=8, U=3.466343, f=0.38, E=9612.74
n=88, m=8, U=3.612594, f=0.38, E=10076.74
n=104, m=8, U=3.723905, f=0.38, E=10411.97
n=104, m=8, U=3.598122, f=0.38, E=10055.79
n=104, m=8, U=3.390365, f=0.38, E=9365.50
n=104, m=8, U=3.451214, f=0.38, E=9542.40
n=104, m=8, U=3.617933, f=0.38, E=10403.10
n=104, m=8, U=3.653176, f=0.38, E=10101.30
n=104, m=8, U=3.431591, f=0.38, E=9492.96
n=104, m=8, U=3.542807, f=0.38, E=9808.67
n=104, m=8, U=3.487623, f=0.38, E=9782.00
n=104, m=8, U=3.839260, f=0.38, E=10971.75
n=120, m=8, U=3.761313, f=0.38, E=10539.99
n=120, m=8, U=3.583477, f=0.38, E=10282.66
n=120, m=8, U=3.697833, f=0.38, E=10404.81
n=120, m=8, U=3.644141, f=0.38, E=10315.28
n=120, m=8, U=3.825120, f=0.38, E=10918.10
n=120, m=8, U=3.758335, f=0.38, E=10568.31
n=120, m=8, U=3.825872, f=0.38, E=10777.19
n=120, m=8, U=3.556365, f=0.38, E=10392.38
n=120, m=8, U=3.521726, f=0.38, E=10086.74
n=120, m=8, U=3.374547, f=0.38, E=9918.75
n=88, m=8, U=3.551766, f=0.39, E=9817.85
n=88, m=8, U=3.612186, f=0.39, E=10023.07
n=88, m=8, U=3.673310, f=0.39, E=10345.19
n=88, m=8, U=3.803031, f=0.39, E=10574.00
n=88, m=8, U=3.741538, f=0.39, E=10311.49
n=88, m=8, U=3.555570, f=0.39, E=10021.23
n=88, m=8, U=3.704023, f=0.39, E=10492.07
n=88, m=8, U=3.698737, f=0.39, E=10221.24
n=88, m=8, U=3.435171, f=0.39, E=9767.24
n=88, m=8, U=3.621603, f=0.39, E=10015.25
n=104, m=8, U=3.758658, f=0.39, E=10703.01
n=104, m=8, U=3.456362, f=0.39, E=9766.68
n=104, m=8, U=3.607659, f=0.39, E=9860.28
n=104, m=8, U=3.825324, f=0.39, E=10760.68
n=104, m=8, U=3.522057, f=0.39, E=9953.96
n=104, m=8, U=3.478675, f=0.39, E=9793.89
n=104, m=8, U=3.678536, f=0.39, E=10260.39
n=104, m=8, U=3.586637, f=0.39, E=10176.68
n=104, m=8, U=3.818458, f=0.39, E=10818.86
n=104, m=8, U=3.812580, f=0.39, E=10770.29
n=120, m=8, U=3.415739, f=0.39, E=9858.24
n=120, m=8, U=3.365677, f=0.39, E=9923.46
n=120, m=8, U=3.610626, f=0.39, E=10265.06
n=120, m=8, U=3.536905, f=0.39, E=10111.75
n=120, m=8, U=3.761626, f=0.39, E=10544.81
n=120, m=8, U=3.438395, f=0.39, E=9775.26
n=120, m=8, U=3.566812, f=0.39, E=10242.46
n=120, m=8, U=3.740705, f=0.39, E=10686.39
n=120, m=8, U=3.368548, f=0.39, E=9781.64
n=120, m=8, U=3.418375, f=0.39, E=9829.57
n=88, m=8, U=3.378153, f=0.40, E=9388.45
n=88, m=8, U=3.696303, f=0.40, E=10301.72
n=88, m=8, U=3.721465, f=0.40, E=10525.91
n=88, m=8, U=3.431268, f=0.40, E=9656.63
n=88, m=8, U=3.664571, f=0.40, E=10140.98
n=88, m=8, U=3.667260, f=0.40, E=10477.19
n=88, m=8, U=3.819867, f=0.40, E=10408.64
n=88, m=8, U=3.364548, f=0.40, E=9516.10
n=88, m=8, U=3.724992, f=0.40, E=10175.64
n=88, m=8, U=3.427830, f=0.40, E=9684.24
n=104, m=8, U=3.806812, f=0.40, E=10753.82
n=104, m=8, U=3.511667, f=0.40, E=9932.28
n=104, m=8, U=3.769572, f=0.40, E=10764.90
n=104, m=8, U=3.695131, f=0.40, E=10334.75
n=104, m=8, U=3.572132, f=0.40, E=10091.69
n=104, m=8, U=3.597677, f=0.40, E=9898.88
n=104, m=8, U=3.474917, f=0.40, E=9701.62
n=104, m=8, U=3.403382, f=0.40, E=9628.89
n=104, m=8, U=3.516657, f=0.40, E=9979.46
n=104, m=8, U=3.594688, f=0.40, E=10195.72
n=120, m=8, U=3.665772, f=0.40, E=10370.05
n=120, m=8, U=3.401733, f=0.40, E=9913.61
n=120, m=8, U=3.538036, f=0.40, E=10123.99
n=120, m=8, U=3.441261, f=0.40, E=9899.02
n=120, m=8, U=3.421416, f=0.40, E=9987.67
n=120, m=8, U=3.642799, f=0.40, E=10456.21
n=120, m=8, U=3.617954, f=0.40, E=10249.66
n=120, m=8, U=3.580324, f=0.40, E=10210.45
n=120, m=8, U=3.578969, f=0.40, E=10306.43
n=120, m=8, U=3.673605, f=0.40, E=10466.79
n=88, m=8, U=3.399527, f=0.41, E=9643.78
n=88, m=8, U=3.574481, f=0.41, E=9874.53
n=88, m=8, U=3.826493, f=0.41, E=10637.80
n=88, m=8, U=3.596914, f=0.41, E=10069.45
n=88, m=8, U=3.829827, f=0.41, E=10458.73
n=88, m=8, U=3.436798, f=0.41, E=9547.69
n=88, m=8, U=3.710227, f=0.41, E=10287.65
n=88, m=8, U=3.774827, f=0.41, E=10425.94
n=88, m=8, U=3.767886, f=0.41, E=10516.57
n=88, m=8, U=3.377898, f=0.41, E=9496.58
n=104, m=8, U=3.460944, f=0.41, E=9822.62
n=104, m=8, U=3.597546, f=0.41, E=10144.06
n=104, m=8, U=3.662204, f=0.41, E=10116.73
n=104, m=8, U=3.577387, f=0.41, E=9968.82
n=104, m=8, U=3.467587, f=0.41, E=9669.70
n=104, m=8, U=3.367685, f=0.41, E=9527.43
n=104, m=8, U=3.548557, f=0.41, E=9893.32
n=104, m=8, U=3.716150, f=0.41, E=10387.06
n=104, m=8, U=3.381878, f=0.41, E=9683.11
n=104, m=8, U=3.729308, f=0.41, E=10498.55
n=120, m=8, U=3.715297, f=0.41, E=10663.62
n=120, m=8, U=3.742512, f=0.41, E=10481.95
n=120, m=8, U=3.405205, f=0.41, E=9830.20
n=120, m=8, U=3.460063, f=0.41, E=9762.78
n=120, m=8, U=3.380332, f=0.41, E=9762.30
n=120, m=8, U=3.779533, f=0.41, E=10635.91
n=120, m=8, U=3.642341, f=0.41, E=10487.42
n=120, m=8, U=3.437308, f=0.41, E=9847.74
n=120, m=8, U=3.537204, f=0.41, E=10136.13
n=120, m=8, U=3.523807, f=0.41, E=10122.30
n=88, m=8, U=3.660065, f=0.42, E=10033.16
n=88, m=8, U=3.561292, f=0.42, E=9850.94
n=88, m=8, U=3.468560, f=0.42, E=9485.29
n=88, m=8, U=3.743062, f=0.42, E=10227.25
n=88, m=8, U=3.668400, f=0.42, E=10166.44
n=88, m=8, U=3.773520, f=0.42, E=10274.62
n=88, m=8, U=3.553382, f=0.42, E=10025.21
n=88, m=8, U=3.563201, f=0.42, E=9915.70
n=88, m=8, U=3.427963, f=0.42, E=9568.96
n=88, m=8, U=3.809042, f=0.42, E=10586.53
n=104, m=8, U=3.447635, f=0.42, E=9725.40
n=104, m=8, U=3.702924, f=0.42, E=10512.55
n=104, m=8, U=3.562100, f=0.42, E=9977.46
n=104, m=8, U=3.648481, f=0.42, E=10127.29
n=104, m=8, U=3.531507, f=0.42, E=9675.79
n=104, m=8, U=3.758246, f=0.42, E=10553.99
n=104, m=8, U=3.682617, f=0.42, E=10105.79
n=104, m=8, U=3.456004, f=0.42, E=9830.08
n=104, m=8, U=3.806637, f=0.42, E=10730.54
n=104, m=8, U=3.376609, f=0.42, E=9565.32
n=120, m=8, U=3.675779, f=0.42, E=10458.48
n=120, m=8, U=3.641375, f=0.42, E=10253.76
n=120, m=8, U=3.494604, f=0.42, E=10032.41
n=120, m=8, U=3.422251, f=0.42, E=10026.92
n=120, m=8, U=3.473807, f=0.42, E=10050.17
n=120, m=8, U=3.737558, f=0.42, E=10633.71
n=120, m=8, U=3.564648, f=0.42, E=10176.59
n=120, m=8, U=3.636187, f=0.42, E=10581.05
n=120, m=8, U=3.474929, f=0.42, E=9842.04
n=120, m=8, U=3.569548, f=0.42, E=10109.91
n=88, m=8, U=3.587918, f=0.43, E=9897.56
n=88, m=8, U=3.566778, f=0.43, E=10010.45
n=88, m=8, U=3.816493, f=0.43, E=10520.08
n=88, m=8, U=3.730226, f=0.43, E=10416.22
n=88, m=8, U=3.525395, f=0.43, E=9933.76
n=88, m=8, U=3.553402, f=0.43, E=9991.75
n=88, m=8, U=3.412676, f=0.43, E=9517.44
n=88, m=8, U=3.622329, f=0.43, E=10233.45
n=88, m=8, U=3.481519, f=0.43, E=9719.61
n=88, m=8, U=3.492227, f=0.43, E=9691.15
n=104, m=8, U=3.651422, f=0.43, E=10080.42
n=104, m=8, U=3.749812, f=0.43, E=10426.28
n=104, m=8, U=3.362026, f=0.43, E=9166.84
n=104, m=8, U=3.451707, f=0.43, E=9814.50
n=104, m=8, U=3.653059, f=0.43, E=10047.68
n=104, m=8, U=3.828130, f=0.43, E=10769.66
n=104, m=8, U=3.629762, f=0.43, E=10183.53
n=104, m=8, U=3.744474, f=0.43, E=10519.45
n=104, m=8, U=3.496396, f=0.43, E=9856.35
n=104, m=8, U=3.431278, f=0.43, E=9484.30
n=120, m=8, U=3.484611, f=0.43, E=10047.57
n=120, m=8, U=3.711392, f=0.43, E=10540.57
n=120, m=8, U=3.627913, f=0.43, E=10503.64
n=120, m=8, U=3.539121, f=0.43, E=10152.06
n=120, m=8, U=3.768743, f=0.43, E=10678.93
n=120, m=8, U=3.628065, f=0.43, E=10211.47
n=120, m=8, U=3.404766, f=0.43, E=9790.57
n=120, m=8, U=3.584260, f=0.43, E=10301.80
n=120, m=8, U=3.475695, f=0.43, E=9895.27
n=120, m=8, U=3.456098, f=0.43, E=9897.73
n=88, m=8, U=3.664243, f=0.44, E=10026.30
n=88, m=8, U=3.460995, f=0.44, E=9811.66
n=88, m=8, U=3.437643, f=0.44, E=9807.56
n=88, m=8, U=3.675008, f=0.44, E=10025.83
n=88, m=8, U=3.746366, f=0.44, E=10271.98
n=88, m=8, U=3.438976, f=0.44, E=9671.94
n=88, m=8, U=3.783364, f=0.44, E=10591.08
n=88, m=8, U=3.492453, f=0.44, E=9557.50
n=88, m=8, U=3.608468, f=0.44, E=9846.89
n=88, m=8, U=3.547722, f=0.44, E=9837.87
n=104, m=8, U=3.803330, f=0.44, E=10866.79
n=104, m=8, U=3.654321, f=0.44, E=10243.47
n=104, m=8, U=3.427935, f=0.44, E=9614.80
n=104, m=8, U=3.459687, f=0.44, E=9622.01
n=104, m=8, U=3.697692, f=0.44, E=10135.79
n=104, m=8, U=3.578143, f=0.44, E=10122.15
n=104, m=8, U=3.733237, f=0.44, E=10418.96
n=104, m=8, U=3.362238, f=0.44, E=9570.33
n=104, m=8, U=3.574094, f=0.44, E=10004.52
n=104, m=8, U=3.683324, f=0.44, E=10442.12
n=120, m=8, U=3.446046, f=0.44, E=10006.96
n=120, m=8, U=3.805876, f=0.44, E=10573.33
n=120, m=8, U=3.496441, f=0.44, E=9992.91
n=120, m=8, U=3.367675, f=0.44, E=9740.79
n=120, m=8, U=3.691845, f=0.44, E=10448.03
n=120, m=8, U=3.415628, f=0.44, E=9972.01
n=120, m=8, U=3.727602, f=0.44, E=10710.21
n=120, m=8, U=3.744791, f=0.44, E=10833.79
n=120, m=8, U=3.690284, f=0.44, E=10687.37
n=120, m=8, U=3.386021, f=0.44, E=9718.83
n=88, m=8, U=3.717285, f=0.45, E=10273.06
n=88, m=8, U=3.649470, f=0.45, E=10092.58
n=88, m=8, U=3.698288, f=0.45, E=10181.60
n=88, m=8, U=3.362033, f=0.45, E=9364.72
n=88, m=8, U=3.451161, f=0.45, E=9574.50
n=88, m=8, U=3.566706, f=0.45, E=9887.15
n=88, m=8, U=3.426335, f=0.45, E=9790.35
n=88, m=8, U=3.446575, f=0.45, E=9663.73
n=88, m=8, U=3.569976, f=0.45, E=10057.99
n=88, m=8, U=3.451956, f=0.45, E=9775.84
n=104, m=8, U=3.381695, f=0.45, E=9560.96
n=104, m=8, U=3.509489, f=0.45, E=9810.14
n=104, m=8, U=3.711570, f=0.45, E=10359.11
n=104, m=8, U=3.712258, f=0.45, E=10503.19
n=104, m=8, U=3.700889, f=0.45, E=10168.00
n=104, m=8, U=3.669086, f=0.45, E=10265.56
n=104, m=8, U=3.468774, f=0.45, E=9846.14
n=104, m=8, U=3.479514, f=0.45, E=9977.61
n=104, m=8, U=3.448778, f=0.45, E=9616.82
n=104, m=8, U=3.709570, f=0.45, E=10558.33
n=120, m=8, U=3.720954, f=0.45, E=10459.15
n=120, m=8, U=3.443689, f=0.45, E=9854.66
n=120, m=8, U=3.780477, f=0.45, E=10807.99
n=120, m=8, U=3.598155, f=0.45, E=10227.53
n=120, m=8, U=3.808270, f=0.45, E=10689.95
n=120, m=8, U=3.786311, f=0.45, E=10555.90
n=120, m=8, U=3.566558, f=0.45, E=10395.85
n=120, m=8, U=3.788559, f=0.45, E=10680.44
n=120, m=8, U=3.458233, f=0.45, E=9943.88
n=120, m=8, U=3.737076, f=0.45, E=10517.40
n=88, m=8, U=3.590718, f=0.46, E=10036.21
n=88, m=8, U=3.495321, f=0.46, E=9818.54
n=88, m=8, U=3.836984, f=0.46, E=10498.72
n=88, m=8, U=3.432361, f=0.46, E=9793.20
n=88, m=8, U=3.758988, f=0.46, E=10427.81
n=88, m=8, U=3.832258, f=0.46, E=10617.89
n=88, m=8, U=3.794337, f=0.46, E=10562.00
n=88, m=8, U=3.695181, f=0.46, E=10189.38
n=88, m=8, U=3.362050, f=0.46, E=9543.86
n=88, m=8, U=3.789107, f=0.46, E=10388.94
n=104, m=8, U=3.763659, f=0.46, E=10611.12
n=104, m=8, U=3.580890, f=0.46, E=9998.52
n=104, m=8, U=3.504953, f=0.46, E=9767.50
n=104, m=8, U=3.396432, f=0.46, E=9637.30
n=104, m=8, U=3.755783, f=0.46, E=10583.17
n=104, m=8, U=3.693709, f=0.46, E=10368.84
n=104, m=8, U=3.521923, f=0.46, E=9581.28
n=104, m=8, U=3.427100, f=0.46, E=9653.94
n=104, m=8, U=3.595249, f=0.46, E=10059.85
n=104, m=8, U=3.792446, f=0.46, E=10913.93
n=120, m=8, U=3.793155, f=0.46, E=10677.73
n=120, m=8, U=3.647040, f=0.46, E=10488.53
n=120, m=8, U=3.664988, f=0.46, E=10578.10
n=120, m=8, U=3.493395, f=0.46, E=10065.74
n=120, m=8, U=3.809593, f=0.46, E=10852.64
n=120, m=8, U=3.495097, f=0.46, E=10097.08
n=120, m=8, U=3.382605, f=0.46, E=9790.02
n=120, m=8, U=3.787617, f=0.46, E=10691.50
n=120, m=8, U=3.760264, f=0.46, E=10674.26
n=120, m=8, U=3.473752, f=0.46, E=10086.14
n=88, m=8, U=3.408691, f=0.47, E=9732.67
n=88, m=8, U=3.740948, f=0.47, E=10515.77
n=88, m=8, U=3.661558, f=0.47, E=10210.07
n=88, m=8, U=3.575520, f=0.47, E=10058.77
n=88, m=8, U=3.371980, f=0.47, E=9523.77
n=88, m=8, U=3.778999, f=0.47, E=10413.03
n=88, m=8, U=3.719376, f=0.47, E=10095.20
n=88, m=8, U=3.817173, f=0.47, E=10628.62
n=88, m=8, U=3.788506, f=0.47, E=10486.56
n=88, m=8, U=3.371520, f=0.47, E=9371.29
n=104, m=8, U=3.531970, f=0.47, E=9850.57
n=104, m=8, U=3.436254, f=0.47, E=9517.06
n=104, m=8, U=3.376334, f=0.47, E=9540.02
n=104, m=8, U=3.808919, f=0.47, E=10658.32
n=104, m=8, U=3.805763, f=0.47, E=10857.49
n=104, m=8, U=3.639914, f=0.47, E=10173.04
n=104, m=8, U=3.393690, f=0.47, E=9566.55
n=104, m=8, U=3.467644, f=0.47, E=9738.20
n=104, m=8, U=3.743734, f=0.47, E=10583.40
n=104, m=8, U=3.530032, f=0.47, E=9907.07
n=120, m=8, U=3.611495, f=0.47, E=10304.90
n=120, m=8, U=3.756425, f=0.47, E=10697.92
n=120, m=8, U=3.545779, f=0.47, E=10032.58
n=120, m=8, U=3.399449, f=0.47, E=9935.05
n=120, m=8, U=3.680581, f=0.47, E=10218.17
n=120, m=8, U=3.585582, f=0.47, E=10354.39
n=120, m=8, U=3.705864, f=0.47, E=10378.24
n=120, m=8, U=3.459964, f=0.47, E=9994.80
n=120, m=8, U=3.494558, f=0.47, E=10125.91
n=120, m=8, U=3.576256, f=0.47, E=10282.46
n=88, m=8, U=3.516845, f=0.48, E=9779.49
n=88, m=8, U=3.472939, f=0.48, E=9740.84
n=88, m=8, U=3.411856, f=0.48, E=9682.09
n=88, m=8, U=3.711898, f=0.48, E=10622.83
n=88, m=8, U=3.376812, f=0.48, E=9513.14
n=88, m=8, U=3.765496, f=0.48, E=10274.05
n=88, m=8, U=3.514122, f=0.48, E=9599.33
n=88, m=8, U=3.674274, f=0.48, E=10096.11
n=88, m=8, U=3.496120, f=0.48, E=10010.46
n=88, m=8, U=3.790083, f=0.48, E=10118.44
n=104, m=8, U=3.752039, f=0.48, E=10409.25
n=104, m=8, U=3.481529, f=0.48, E=9910.57
n=104, m=8, U=3.487721, f=0.48, E=9868.41
n=104, m=8, U=3.682631, f=0.48, E=10469.44
n=104, m=8, U=3.429850, f=0.48, E=9578.94
n=104, m=8, U=3.575843, f=0.48, E=10133.42
n=104, m=8, U=3.610456, f=0.48, E=10132.42
n=104, m=8, U=3.391676, f=0.48, E=9489.37
n=104, m=8, U=3.574492, f=0.48, E=9907.89
n=104, m=8, U=3.429775, f=0.48, E=9765.27
n=120, m=8, U=3.696087, f=0.48, E=10420.63
n=120, m=8, U=3.653783, f=0.48, E=10386.01
n=120, m=8, U=3.369273, f=0.48, E=9610.79
n=120, m=8, U=3.790026, f=0.48, E=10605.34
n=120, m=8, U=3.690760, f=0.48, E=10520.59
n=120, m=8, U=3.384553, f=0.48, E=9599.63
n=120, m=8, U=3.629124, f=0.48, E=10303.35
n=120, m=8, U=3.565361, f=0.48, E=10293.84
n=120, m=8, U=3.723213, f=0.48, E=10658.95
n=120, m=8, U=3.416097, f=0.48, E=10063.07
n=88, m=8, U=3.399171, f=0.49, E=9485.33
n=88, m=8, U=3.699284, f=0.49, E=10413.86
n=88, m=8, U=3.736668, f=0.49, E=10301.46
n=88, m=8, U=3.618895, f=0.49, E=9982.36
n=88, m=8, U=3.539676, f=0.49, E=9873.42
n=88, m=8, U=3.747743, f=0.49, E=10454.79
n=88, m=8, U=3.438547, f=0.49, E=9766.51
n=88, m=8, U=3.729939, f=0.49, E=10391.39
n=88, m=8, U=3.360654, f=0.49, E=9431.36
n=88, m=8, U=3.821303, f=0.49, E=10426.61
n=104, m=8, U=3.780537, f=0.49, E=10583.12
n=104, m=8, U=3.731305, f=0.49, E=10451.26
n=104, m=8, U=3.372878, f=0.49, E=9509.51
n=104, m=8, U=3.657222, f=0.49, E=10141.86
n=104, m=8, U=3.645936, f=0.49, E=10237.35
n=104, m=8, U=3.802011, f=0.49, E=10736.39
n=104, m=8, U=3.429867, f=0.49, E=9522.30
n=104, m=8, U=3.457204, f=0.49, E=9814.88
n=104, m=8, U=3.772557, f=0.49, E=10673.58
n=104, m=8, U=3.587520, f=0.49, E=10011.63
n=120, m=8, U=3.717175, f=0.49, E=10362.60
n=120, m=8, U=3.829414, f=0.49, E=10822.31
n=120, m=8, U=3.683126, f=0.49, E=10690.79
n=120, m=8, U=3.699974, f=0.49, E=10248.02
n=120, m=8, U=3.621964, f=0.49, E=10399.68
n=120, m=8, U=3.682460, f=0.49, E=10388.59
n=120, m=8, U=3.436085, f=0.49, E=9919.83
n=120, m=8, U=3.385690, f=0.49, E=9918.34
n=120, m=8, U=3.683718, f=0.49, E=10601.90
